상호명,상가업소번호,지점명,건물명,경도,위도
네잎클로버,5248777,,,129.3440772,35.55740551
네잎플라워,22768226,,,129.3275618,35.54177959
네잎플라워,24282046,,현대홈타운스위트,129.3346152,35.54218843
네추럴선,19935131,,,129.3184598,35.57519174
네츄럴훼이스앤바디,23077665,,,129.2880953,35.55358219
네트워크PC방,25726566,,,129.3137166,35.53535166
네트웍서점,11943418,,한라아파트,129.3034182,35.53811327
네티션닷컴,26539508,,,129.3214289,35.55445625
네파,16373715,울산달동점,,129.3205753,35.53535787
네파,22199769,울산방어진점,,129.4282745,35.50001622
넥센타이어,24931570,달동점,,129.3184583,35.53536301
넥센타이어만중대리점,24352219,,,129.3412426,35.54350291
넥스마트,22171968,,,129.3334113,35.55339598
넥스트컴퓨터,25568043,,,129.274691,35.54916401
넥스파워,15557078,,동해오피스텔,129.3196031,35.54129912
넥스호,24642940,,로얄J&C,129.4113368,35.48189204
넷포시즌,25827108,,,129.4171923,35.48715913
넷필드PC방,25703171,,,129.3976093,35.52783808
노가리싸롱강동,12119893,푸르지오점,울산블루마시티푸르지오,129.4356397,35.63866443
노가리싸롱강동,16489034,푸르지오점,월드프라자,129.4375088,35.63514517
노가리앤비어,16062547,,,129.3236977,35.53412489
노가리오케이,23474518,,삼신주상가,129.3108544,35.42977536
노광옥부동산,28399933,,세인트에스타워,129.4277386,35.49838219
노군꼬치,16760656,,,129.3436488,35.56940663
노나라가마솥한우국밥,12340361,,,129.1112323,35.56583345
노놈브레,17116995,,,129.3105034,35.53508018
노는바다,12044180,,,129.3247048,35.53434817
노다지,26074053,,,129.3338147,35.52247667
노다지굴,23288523,,,129.3054753,35.54052455
노다지는탁배기,26073716,,,129.1270199,35.56676848
노다지복권방,15542070,,우주그린가든아파트,129.3119564,35.5193455
노다지복권방,22188727,,,129.281309,35.41521154
노다지식당,16654953,,,129.3426071,35.56581303
노댄스,16978597,,,129.3337923,35.53711417
노들식당,26735528,,,129.3278051,35.54115501
노라바,17109637,,,129.4112141,35.47739595
노란꽃돼지,16632433,,,129.3623416,35.60035467
노란단무지,16424223,,,129.3463111,35.58281532
노란주전자,22735867,,,129.3118893,35.55788625
노란통닭,15964833,,,129.22966,35.56354799
노랑고래꽈베기,16413701,무거점,선경아파트,129.2554701,35.54929357
노랑김밥,12593117,,귀영하이야트,129.3500695,35.63184882
노랑머리HAIRSHOP,11777206,,태양빌,129.2598909,35.55552962
노랑머리미용실,20089266,,,129.3103584,35.54378841
노랑병아리,24903780,,,129.2890443,35.40522359
노랑우체통,24769284,,,129.3357149,35.52071611
노랑캥거루,17036412,,,129.3106149,35.54464187
노랑통닭,16732489,,,129.1237769,35.57152171
노랑통닭,16665853,우정점,,129.3041519,35.55890756
노랑통닭,17042812,명촌점,,129.3563454,35.5562857
노랑통닭,17036216,상안점,,129.343321,35.62968005
노랑통닭,19911186,,,129.2603526,35.54274415
노랑통닭,11755856,울주천상구영점,,129.2297818,35.56357379
노랑통닭,16589971,울산무거점,우주로얄,129.2557195,35.55043564
노랑통닭,13183773,,,129.3106676,35.43523942
노래방기계신세계음향,22166532,,,129.3208971,35.5475851
노래방기기총판,22278651,,,129.3051311,35.53969907
노래방기기할인매장,15387796,,,129.3302884,35.5426148
노래연습장,24115775,,,129.283933,35.40780177
노래연습장,24045265,,,129.3668432,35.5886229
노래연습장,24020182,,SKYM빌딩,129.3453888,35.56856704
노래연습장,23967385,,,129.3414378,35.55720959
노래연습장뮤즈,24549573,,,129.2866599,35.55210134
노래연습장협회,21086358,,,129.3180419,35.53417783
노래하는7080,23179067,,,129.3317496,35.55762344
노래하는단란주점,26734712,,,129.3097841,35.55458332
노래하는마당,22938526,,,129.3126793,35.54004076
노래하는묵자소주타운,22787829,,,129.3088267,35.54725706
노래하는술실내마차,22675674,,,129.3340302,35.52284382
노래하는써니,25286723,,,129.3553471,35.55660337
노래하는주주클럽,20862243,,,129.3120212,35.54499611
노래하는펄,26073883,,,129.449973,35.61862851
노래하는퓨전요리주점썸,25540849,,,129.3339344,35.53969935
노래하는혜송,20377850,,,129.3195091,35.55575713
노루표페인트,20758035,,,129.3352901,35.52169423
노르딕위킹센터,20736074,,,129.3260397,35.52702388
노르쇠핑,8744590,,,129.2909564,35.55317304
노른,17101998,,,129.3198272,35.54622683
노리숲어린이집,17151166,,꼬마대통령어린이집,129.4207589,35.50321446
노리안직영학원,24935458,,,129.3270608,35.5408207
노미야,26734759,,,129.3233212,35.53402988
노미용실,24601895,,,129.3373553,35.53985073
노바,26736580,,삼원아파트,129.3056916,35.5484267
노바,12269937,,,129.4240088,35.49500133
노바입시학원,25709975,,,129.3367537,35.54479656
노벨어린이집,27713253,,양정힐스테이트,129.3828094,35.55139745
노벨잉글리쉬,17199985,,오토밸리로효성해링턴플레이스아파트,129.352363,35.64740642
노브랜드,16326295,울산방어점,,129.4157036,35.4877264
노블,20602447,,,129.2885405,35.40884331
노블남성복,5900429,,,129.3097994,35.43467199
노블디자인학원,22259938,,,129.3068062,35.531479
노블레스,25843146,,,129.3219666,35.55428812
노블레스,23839862,,,129.2929868,35.55117741
노블레스,12641735,,,129.3296985,35.53894397
노블레스라이프,16559878,,,129.2826279,35.55584869
노블레인가구,25448639,,세이브존,129.3246222,35.54810304
노블로드노래방,26737343,,,129.3112057,35.54164309
노블리스모텔,23458661,,,129.4471896,35.62036541
노블리스음악학원,24875852,,,129.34793,35.63198094
노블메디칼,24977784,,,129.3641954,35.57562915
노블모터스,26539668,울산지점,,129.3272167,35.5415851
노블의상실,12318416,,신중앙시장,129.3284275,35.55548794
노블캐슬,24856338,,,129.3368477,35.54381309
노블포켓클럽,22241712,,,129.3099338,35.53259875
노사관계연구소,16271465,,,129.2880611,35.53696236
노세,22866628,,,129.3337575,35.53967426
노셰프뚝배기짬뽕,16030797,,,129.3446616,35.5659794
노셰프뽕아뚝배기,15990206,,,129.3446616,35.5659794
노스케이프울산,26073383,남구직영점,,129.3237082,35.53610766
노스페이스,15545969,무거점,승유빌라,129.3272705,35.54685716
노스페이스,22299214,터미널점,,129.3404237,35.53736511
노스페이스,12575921,현대백화점동구점,현대백화점,129.431348,35.52166505
노스페이스,25418756,,롯데호텔,129.3380743,35.53865303
노스페이스영,25561951,,롯데호텔,129.3380743,35.53865303
노스페이스키즈,25468403,,롯데호텔,129.3380743,35.53865303
노실포,16701429,,,129.3070955,35.53436006
노아,26738850,,,129.2594402,35.54081586
노아,17126509,,,129.3379215,35.54207068
노아이디어,16394511,,,129.288534,35.40843778
노야이불점,22251894,,,129.126176,35.5640093
노엘미용실,23243316,,,129.3127124,35.54206834
노엘헤어클리닉,26072692,,,129.3127124,35.54206834
노오란비어,23236008,,,129.310177,35.54619688
노우블,24473660,,,129.3228081,35.53568491
노우현타이어,16688078,,,129.3546798,35.54316342
노워리즈커피,16655735,,,129.2955055,35.55005979
노은도장,21059830,,,129.3408331,35.49966779
노은영웨딩샵,21063674,,,129.3246823,35.54706588
노을,26074304,,,129.331156,35.52504773
노을속에수채화펜션,28506830,,,129.4627882,35.59257075
노츠커피,16149311,,,129.3318347,35.54676176
노튼주니어,21070638,,세이브존,129.3246222,35.54810304
노튼주니어,22996018,,,129.3214289,35.55445625
노피,26739712,,중앙시장,129.3232206,35.55475205
녹돈당,20366240,일산점,,129.4290076,35.5009539
녹돈당울산점퍼시픽스타,19936218,울산점,,129.3325364,35.53384729
녹돈당일산점덕용푸드시스,26072177,,,129.4290076,35.5009539
녹동식당,22944009,,베스트플렌트편의점,129.3324399,35.52401507
녹동식육점,24965527,,,129.3172487,35.53624148
녹산횟집,17259590,,,129.3142774,35.53660739
녹색나눔가게,12264415,,중구문화원,129.3209886,35.55584908
녹색마을,22939418,,,129.3256627,35.55704158
녹색미인,26739946,,,129.3315586,35.54340294
녹색의향기,23253545,성남점,광성빌딩,129.3179045,35.55610816
녹색의향기,16327405,일산점,,129.4298176,35.49193129
녹색의향기,16588544,우정혁신점,,129.3117388,35.56353908
녹색의향기1,16991601,,,129.4398393,35.63273795
녹색의향기2,16987687,,,129.4398393,35.63273795
녹색의향기더카페1,16990327,,,129.4398393,35.63273795
녹색의향기더카페2,16991526,,,129.4398393,35.63273795
녹색의향기스페셜,17094576,,,129.3117388,35.56353908
녹수서점,14266691,,,129.3162236,35.57472046
녹수슈퍼,24045202,,현대예술관,129.4310302,35.52301176
녹수슈퍼,14057902,,,129.4302164,35.52250767
녹슨,17055995,,녹슨,129.3231938,35.55714982
녹슨드럼통,21843380,명촌점,,129.3571598,35.5548705
녹야,12003834,,,129.3305567,35.54683896
녹용식육점,26740110,,,129.3278459,35.55633256
녹원,19934478,,,129.3665883,35.58401115
녹원숯불갈비,23268163,,,129.121139,35.56192911
녹원한정식,25670434,,,129.3665883,35.58401115
녹주찜질방,25775475,,,129.3395967,35.54599078
녹즙,24863609,동구지사,,129.3372979,35.55565126
녹즙나라,12668175,,,129.3704407,35.58476055
녹즙나라,15954567,,,129.3697069,35.58702213
녹즙라이브유통,24633744,,,129.2833789,35.55521879
녹즙사랑,16020995,,,129.2833789,35.55521879
녹지실비,22868436,,,129.3324858,35.52412272
녹지원,16724854,,영신빌딩,129.2405234,35.56843899
녹지원,16576939,,,129.3577776,35.56403879
논현삼계탕,17179828,,,129.3446125,35.58878285
놀다가게,26071968,,천상종합상가,129.2245146,35.56248273
놀란돼지,20496214,우정점,,129.30695,35.55665103
놀란돼지,12072582,성남점,,129.3194615,35.55554134
놀러와,16204691,,,129.3097034,35.43826031
놀러와,20098069,,,129.3111103,35.53442464
놀러와문구팬시,16560369,,,129.3178643,35.57318834
놀러와분식,14246802,,언양동부주공아파트,129.1229228,35.5727735
놀부공인중개사사무소,17227093,,,129.1180287,35.55400828
놀부도먹고놀란흥부네,26738523,,,129.3184096,35.55394852
놀부돼지국밥,22892246,,,129.309976,35.54197192
놀부민속촌식당,22871975,,,129.3252583,35.54118303
놀부보쌈,25775884,달동점,삼환아르누보,129.317145,35.53529624
놀부보쌈,25648476,언양점,,129.1148038,35.56485408
놀부보쌈,23296235,울산구영점,,129.2427334,35.56867761
놀부보쌈&부대찌개,23189954,울산달동점,삼환아르누보,129.317145,35.53529624
놀부보쌈&부대찌개울산호계점,12516025,울산호계점,,129.3526537,35.63124301
놀부보쌈부대찌개성안점,12003235,성안점,,129.3078549,35.57568582
놀부보쌈앤부대찌개,14133589,,,129.3667045,35.59344641
놀부부대찌개,25855401,,,129.4288452,35.49738668
놀부부대찌개&보쌈우정,17077097,혁신점,,129.3109335,35.56489079
놀부부대찌개&철판구이,15548373,,두산위브더제니스,129.3098818,35.54839026
놀부부대찌개&철판구이,25285807,울산온산점,,129.3084588,35.43689478
놀부부대찌개·보쌈,11753114,성안점,,129.3078549,35.57568582
놀부부대찌개철판구이,22119893,울산구영점,,129.2409202,35.57414022
놀부부대찌게&철판구이,15538565,,세양청구아파트,129.3512815,35.54568915
놀부울산구영보쌈점,15538564,,,129.2427334,35.56867761
놀부울산온산부대찌개앤철판,15541824,구이점,,129.3084588,35.43689478
놀숲,11955090,울산삼산점,,129.3375441,35.53793787
놀아존뮤직타운주점,26741606,,,129.3366695,35.53972314
놀이터,16960213,,아담하우스,129.4153952,35.48082603
놀이터단란주점,26074107,,,129.3286759,35.54848206
놀이터단란주점,23211363,,,129.3372576,35.53795006
놀이터숯불갈비,26072342,,,129.2065311,35.69741873
놀이터숯불구이,20339883,,,129.2065311,35.69741873
놀이터식육점,24341998,,,129.2065311,35.69741873
놀작마이아트리비에르키즈센터미술교습소,16467121,,평창리비에르2차아파트,129.3547876,35.55285122
놀작마이아트미술학원,15543221,,울산방어휴먼시아,129.4286275,35.49007068
놀코치킨,11974197,,,129.3258702,35.52945027
놀코치킨,14377135,,,129.4402552,35.63376945
농민기공,20782886,,,129.3472391,35.53807329
농민상회,23999139,,,129.3417849,35.53567354
농민숯불고기,19934309,,농민숯불생고기,129.2042326,35.70841956
농민숯불생고기,8744798,,농민숯불생고기,129.2042326,35.70841956
농민식육점,24349629,,농민숯불생고기,129.2042326,35.70841956
농민철물,24371536,,,129.3417849,35.53567354
농민후계자식육점,15545466,,구영종합상가,129.2411372,35.57032543
농부밥집,25410896,,,129.2392031,35.57582531
농부식자재아울렛,15358894,,새움하이파크,129.3224618,35.5488478
농부촌,25207875,,쌍용하나빌리지아파트,129.239228,35.49356168
농부촌,8754476,,쌍용하나빌리지아파트,129.2382072,35.49526665
농부치킨,17261461,울산공업탑점,,129.3109445,35.5343994
농부컴퍼니,25325538,,,129.3464744,35.54246218
농소1동우체국,22169379,,농소1동우체국,129.3558184,35.62187004
농소거세한우회,25164712,,농소농업협동조합,129.3489489,35.63479959
농소공인중개사,25667794,,,129.3472445,35.637838
농소교복사,21699007,,권치과의원,129.3544954,35.62393086
농소농업협동조함이화지소,24011591,,농소농협,129.3398154,35.66172396
농소농협,24011603,신천지소,농소농업협동조합,129.3489489,35.63479959
농소농협농기구서비스센터,25709780,,,129.3554831,35.62162145
농소농협하나로마트,23393148,아진점,아진프라자복합상가,129.3387294,35.63105607
농소농협하나로마트,3756824,농소농협신천지점,농소농업협동조합,129.3489489,35.63479959
농소어린이집,22164528,,농소어린이집,129.3584524,35.64576063
농소어린이집,27939839,,,129.3562378,35.64343322
농소철물전기,25007156,,문화청솔아파트,129.34941,35.63267639
농소타이어,24110882,,,129.3568128,35.64478769
농소푸른꽃방,22222412,,,129.3556396,35.6223948
농소한우촌,23261103,,,129.3337652,35.62795661
농소화훼,23616823,,,129.3371727,35.65822028
농수산물,11828266,,쌍용아진그린타운1차,129.3421844,35.63036869
농수산물,24875339,,쌍용아진그린타운1차,129.3431965,35.63015913
농수산물구판장,20554697,,,129.3527468,35.35804546
농수산물농협공판장,23918333,,농수산물도매시장,129.34178,35.538026
농수산물상훈횟집,17055979,2호점,,129.317441,35.53721279
농수산소매동영진회집,26076972,,농수산물도매시장,129.34178,35.538026
농수산주차장,24392396,,농수산물유통센터주차장,129.342511,35.5375582
농심농산,23853937,,,129.3201209,35.54396133
농심추어탕,25278848,,,129.3104131,35.53426998
농심축산,12285205,,,129.3108284,35.54217897
농우곱창,19938885,,,129.3498559,35.57182487
농원삼계탕오리불고기무한리필,12114532,,,129.3067046,35.5367708
농장가든,20460723,,,129.3135263,35.52773766
농장가든,20342874,,,129.2683547,35.58518412
농장닭계란오리직판장,20646630,,,129.3417897,35.57104067
농장뒷고기,25421673,,,129.3373197,35.53770601
농장마을,14975348,,,129.3244774,35.53594599
농장마을,26076454,,,129.3210174,35.53474915
농장마을참숯생고기,16316563,,,129.3244774,35.53594599
농장불고기,25667207,,,129.3071812,35.53691886
농장식육식당,12608019,,,129.1272669,35.56864995
